IMG/center_2017_08_13_08_43_15_004.jpg,IMG/left_2017_08_13_08_43_15_004.jpg,IMG/right_2017_08_13_08_43_15_004.jpg,0,0.988776,0,30.15962
IMG/center_2017_08_13_08_43_15_075.jpg,IMG/left_2017_08_13_08_43_15_075.jpg,IMG/right_2017_08_13_08_43_15_075.jpg,0,1,0,30.1904
IMG/center_2017_08_13_08_43_15_179.jpg,IMG/left_2017_08_13_08_43_15_179.jpg,IMG/right_2017_08_13_08_43_15_179.jpg,0,1,0,30.19013
IMG/center_2017_08_13_08_43_15_268.jpg,IMG/left_2017_08_13_08_43_15_268.jpg,IMG/right_2017_08_13_08_43_15_268.jpg,-0.15,1,0,30.18258
IMG/center_2017_08_13_08_43_15_344.jpg,IMG/left_2017_08_13_08_43_15_344.jpg,IMG/right_2017_08_13_08_43_15_344.jpg,0,1,0,30.1917
IMG/center_2017_08_13_08_43_15_434.jpg,IMG/left_2017_08_13_08_43_15_434.jpg,IMG/right_2017_08_13_08_43_15_434.jpg,0,1,0,30.19027
IMG/center_2017_08_13_08_43_15_535.jpg,IMG/left_2017_08_13_08_43_15_535.jpg,IMG/right_2017_08_13_08_43_15_535.jpg,0,1,0,30.19039
IMG/center_2017_08_13_08_43_15_605.jpg,IMG/left_2017_08_13_08_43_15_605.jpg,IMG/right_2017_08_13_08_43_15_605.jpg,0,1,0,30.19026
IMG/center_2017_08_13_08_43_15_701.jpg,IMG/left_2017_08_13_08_43_15_701.jpg,IMG/right_2017_08_13_08_43_15_701.jpg,0,1,0,30.19029
IMG/center_2017_08_13_08_43_15_768.jpg,IMG/left_2017_08_13_08_43_15_768.jpg,IMG/right_2017_08_13_08_43_15_768.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_15_867.jpg,IMG/left_2017_08_13_08_43_15_867.jpg,IMG/right_2017_08_13_08_43_15_867.jpg,-0.25,1,0,30.17482
IMG/center_2017_08_13_08_43_15_934.jpg,IMG/left_2017_08_13_08_43_15_934.jpg,IMG/right_2017_08_13_08_43_15_934.jpg,0,1,0,30.19074
IMG/center_2017_08_13_08_43_16_002.jpg,IMG/left_2017_08_13_08_43_16_002.jpg,IMG/right_2017_08_13_08_43_16_002.jpg,0,1,0,30.18979
IMG/center_2017_08_13_08_43_16_072.jpg,IMG/left_2017_08_13_08_43_16_072.jpg,IMG/right_2017_08_13_08_43_16_072.jpg,0,1,0,30.19026
IMG/center_2017_08_13_08_43_16_166.jpg,IMG/left_2017_08_13_08_43_16_166.jpg,IMG/right_2017_08_13_08_43_16_166.jpg,0,1,0,30.19044
IMG/center_2017_08_13_08_43_16_234.jpg,IMG/left_2017_08_13_08_43_16_234.jpg,IMG/right_2017_08_13_08_43_16_234.jpg,0,1,0,30.19027
IMG/center_2017_08_13_08_43_16_302.jpg,IMG/left_2017_08_13_08_43_16_302.jpg,IMG/right_2017_08_13_08_43_16_302.jpg,-0.05,1,0,30.18962
IMG/center_2017_08_13_08_43_16_399.jpg,IMG/left_2017_08_13_08_43_16_399.jpg,IMG/right_2017_08_13_08_43_16_399.jpg,0,1,0,30.19053
IMG/center_2017_08_13_08_43_16_469.jpg,IMG/left_2017_08_13_08_43_16_469.jpg,IMG/right_2017_08_13_08_43_16_469.jpg,0,1,0,30.1902
IMG/center_2017_08_13_08_43_16_566.jpg,IMG/left_2017_08_13_08_43_16_566.jpg,IMG/right_2017_08_13_08_43_16_566.jpg,0,1,0,30.19028
IMG/center_2017_08_13_08_43_16_667.jpg,IMG/left_2017_08_13_08_43_16_667.jpg,IMG/right_2017_08_13_08_43_16_667.jpg,-0.1,1,0,30.18781
IMG/center_2017_08_13_08_43_16_767.jpg,IMG/left_2017_08_13_08_43_16_767.jpg,IMG/right_2017_08_13_08_43_16_767.jpg,-0.35,1,0,30.16366
IMG/center_2017_08_13_08_43_16_835.jpg,IMG/left_2017_08_13_08_43_16_835.jpg,IMG/right_2017_08_13_08_43_16_835.jpg,0,1,0,30.18824
IMG/center_2017_08_13_08_43_16_904.jpg,IMG/left_2017_08_13_08_43_16_904.jpg,IMG/right_2017_08_13_08_43_16_904.jpg,0,1,0,30.18986
IMG/center_2017_08_13_08_43_17_002.jpg,IMG/left_2017_08_13_08_43_17_002.jpg,IMG/right_2017_08_13_08_43_17_002.jpg,0,1,0,30.19025
IMG/center_2017_08_13_08_43_17_102.jpg,IMG/left_2017_08_13_08_43_17_102.jpg,IMG/right_2017_08_13_08_43_17_102.jpg,-0.25,1,0,30.17622
IMG/center_2017_08_13_08_43_17_199.jpg,IMG/left_2017_08_13_08_43_17_199.jpg,IMG/right_2017_08_13_08_43_17_199.jpg,0,1,0,30.18831
IMG/center_2017_08_13_08_43_17_300.jpg,IMG/left_2017_08_13_08_43_17_300.jpg,IMG/right_2017_08_13_08_43_17_300.jpg,0,1,0,30.19034
IMG/center_2017_08_13_08_43_17_368.jpg,IMG/left_2017_08_13_08_43_17_368.jpg,IMG/right_2017_08_13_08_43_17_368.jpg,0,1,0,30.19038
IMG/center_2017_08_13_08_43_17_468.jpg,IMG/left_2017_08_13_08_43_17_468.jpg,IMG/right_2017_08_13_08_43_17_468.jpg,0,1,0,30.19054
IMG/center_2017_08_13_08_43_17_567.jpg,IMG/left_2017_08_13_08_43_17_567.jpg,IMG/right_2017_08_13_08_43_17_567.jpg,0,1,0,30.19041
IMG/center_2017_08_13_08_43_17_667.jpg,IMG/left_2017_08_13_08_43_17_667.jpg,IMG/right_2017_08_13_08_43_17_667.jpg,0,1,0,30.19032
IMG/center_2017_08_13_08_43_17_768.jpg,IMG/left_2017_08_13_08_43_17_768.jpg,IMG/right_2017_08_13_08_43_17_768.jpg,0,1,0,30.19027
IMG/center_2017_08_13_08_43_17_835.jpg,IMG/left_2017_08_13_08_43_17_835.jpg,IMG/right_2017_08_13_08_43_17_835.jpg,0,1,0,30.19035
IMG/center_2017_08_13_08_43_17_932.jpg,IMG/left_2017_08_13_08_43_17_932.jpg,IMG/right_2017_08_13_08_43_17_932.jpg,0,1,0,30.19025
IMG/center_2017_08_13_08_43_18_003.jpg,IMG/left_2017_08_13_08_43_18_003.jpg,IMG/right_2017_08_13_08_43_18_003.jpg,0,1,0,30.19027
IMG/center_2017_08_13_08_43_18_081.jpg,IMG/left_2017_08_13_08_43_18_081.jpg,IMG/right_2017_08_13_08_43_18_081.jpg,0,1,0,30.19033
IMG/center_2017_08_13_08_43_18_180.jpg,IMG/left_2017_08_13_08_43_18_180.jpg,IMG/right_2017_08_13_08_43_18_180.jpg,0,1,0,30.19026
IMG/center_2017_08_13_08_43_18_266.jpg,IMG/left_2017_08_13_08_43_18_266.jpg,IMG/right_2017_08_13_08_43_18_266.jpg,0,1,0,30.19026
IMG/center_2017_08_13_08_43_18_366.jpg,IMG/left_2017_08_13_08_43_18_366.jpg,IMG/right_2017_08_13_08_43_18_366.jpg,0,1,0,30.19029
IMG/center_2017_08_13_08_43_18_433.jpg,IMG/left_2017_08_13_08_43_18_433.jpg,IMG/right_2017_08_13_08_43_18_433.jpg,0,1,0,30.19027
IMG/center_2017_08_13_08_43_18_500.jpg,IMG/left_2017_08_13_08_43_18_500.jpg,IMG/right_2017_08_13_08_43_18_500.jpg,-0.15,1,0,30.18394
IMG/center_2017_08_13_08_43_18_600.jpg,IMG/left_2017_08_13_08_43_18_600.jpg,IMG/right_2017_08_13_08_43_18_600.jpg,-0.4,1,0,30.15706
IMG/center_2017_08_13_08_43_18_682.jpg,IMG/left_2017_08_13_08_43_18_682.jpg,IMG/right_2017_08_13_08_43_18_682.jpg,0,1,0,30.18911
IMG/center_2017_08_13_08_43_18_765.jpg,IMG/left_2017_08_13_08_43_18_765.jpg,IMG/right_2017_08_13_08_43_18_765.jpg,0,1,0,30.19036
IMG/center_2017_08_13_08_43_18_832.jpg,IMG/left_2017_08_13_08_43_18_832.jpg,IMG/right_2017_08_13_08_43_18_832.jpg,0,1,0,30.19028
IMG/center_2017_08_13_08_43_18_902.jpg,IMG/left_2017_08_13_08_43_18_902.jpg,IMG/right_2017_08_13_08_43_18_902.jpg,0,1,0,30.19027
IMG/center_2017_08_13_08_43_19_000.jpg,IMG/left_2017_08_13_08_43_19_000.jpg,IMG/right_2017_08_13_08_43_19_000.jpg,0,1,0,30.19023
IMG/center_2017_08_13_08_43_19_101.jpg,IMG/left_2017_08_13_08_43_19_101.jpg,IMG/right_2017_08_13_08_43_19_101.jpg,0,1,0,30.19021
IMG/center_2017_08_13_08_43_19_198.jpg,IMG/left_2017_08_13_08_43_19_198.jpg,IMG/right_2017_08_13_08_43_19_198.jpg,0,1,0,30.19021
IMG/center_2017_08_13_08_43_19_298.jpg,IMG/left_2017_08_13_08_43_19_298.jpg,IMG/right_2017_08_13_08_43_19_298.jpg,0,1,0,30.19005
IMG/center_2017_08_13_08_43_19_366.jpg,IMG/left_2017_08_13_08_43_19_366.jpg,IMG/right_2017_08_13_08_43_19_366.jpg,0,1,0,30.19023
IMG/center_2017_08_13_08_43_19_466.jpg,IMG/left_2017_08_13_08_43_19_466.jpg,IMG/right_2017_08_13_08_43_19_466.jpg,0,1,0,30.19024
IMG/center_2017_08_13_08_43_19_533.jpg,IMG/left_2017_08_13_08_43_19_533.jpg,IMG/right_2017_08_13_08_43_19_533.jpg,0,1,0,30.19025
IMG/center_2017_08_13_08_43_19_631.jpg,IMG/left_2017_08_13_08_43_19_631.jpg,IMG/right_2017_08_13_08_43_19_631.jpg,0,1,0,30.19024
IMG/center_2017_08_13_08_43_19_698.jpg,IMG/left_2017_08_13_08_43_19_698.jpg,IMG/right_2017_08_13_08_43_19_698.jpg,0,1,0,30.19025
IMG/center_2017_08_13_08_43_19_765.jpg,IMG/left_2017_08_13_08_43_19_765.jpg,IMG/right_2017_08_13_08_43_19_765.jpg,0,1,0,30.18977
IMG/center_2017_08_13_08_43_19_867.jpg,IMG/left_2017_08_13_08_43_19_867.jpg,IMG/right_2017_08_13_08_43_19_867.jpg,0,1,0,30.19046
IMG/center_2017_08_13_08_43_19_966.jpg,IMG/left_2017_08_13_08_43_19_966.jpg,IMG/right_2017_08_13_08_43_19_966.jpg,0,1,0,30.18931
IMG/center_2017_08_13_08_43_20_055.jpg,IMG/left_2017_08_13_08_43_20_055.jpg,IMG/right_2017_08_13_08_43_20_055.jpg,0,1,0,30.19065
IMG/center_2017_08_13_08_43_20_133.jpg,IMG/left_2017_08_13_08_43_20_133.jpg,IMG/right_2017_08_13_08_43_20_133.jpg,0,1,0,30.1905
IMG/center_2017_08_13_08_43_20_200.jpg,IMG/left_2017_08_13_08_43_20_200.jpg,IMG/right_2017_08_13_08_43_20_200.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_20_298.jpg,IMG/left_2017_08_13_08_43_20_298.jpg,IMG/right_2017_08_13_08_43_20_298.jpg,0,1,0,30.19036
IMG/center_2017_08_13_08_43_20_372.jpg,IMG/left_2017_08_13_08_43_20_372.jpg,IMG/right_2017_08_13_08_43_20_372.jpg,0,1,0,30.19071
IMG/center_2017_08_13_08_43_20_467.jpg,IMG/left_2017_08_13_08_43_20_467.jpg,IMG/right_2017_08_13_08_43_20_467.jpg,-0.1,1,0,30.18759
IMG/center_2017_08_13_08_43_20_567.jpg,IMG/left_2017_08_13_08_43_20_567.jpg,IMG/right_2017_08_13_08_43_20_567.jpg,0,1,0,30.19032
IMG/center_2017_08_13_08_43_20_634.jpg,IMG/left_2017_08_13_08_43_20_634.jpg,IMG/right_2017_08_13_08_43_20_634.jpg,0,1,0,30.19028
IMG/center_2017_08_13_08_43_20_716.jpg,IMG/left_2017_08_13_08_43_20_716.jpg,IMG/right_2017_08_13_08_43_20_716.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_20_789.jpg,IMG/left_2017_08_13_08_43_20_789.jpg,IMG/right_2017_08_13_08_43_20_789.jpg,-0.05,1,0,30.18979
IMG/center_2017_08_13_08_43_20_869.jpg,IMG/left_2017_08_13_08_43_20_869.jpg,IMG/right_2017_08_13_08_43_20_869.jpg,-0.25,1,0,30.17502
IMG/center_2017_08_13_08_43_20_966.jpg,IMG/left_2017_08_13_08_43_20_966.jpg,IMG/right_2017_08_13_08_43_20_966.jpg,0,1,0,30.18902
IMG/center_2017_08_13_08_43_21_066.jpg,IMG/left_2017_08_13_08_43_21_066.jpg,IMG/right_2017_08_13_08_43_21_066.jpg,-0.1,1,0,30.19016
IMG/center_2017_08_13_08_43_21_136.jpg,IMG/left_2017_08_13_08_43_21_136.jpg,IMG/right_2017_08_13_08_43_21_136.jpg,-0.25,1,0,30.17925
IMG/center_2017_08_13_08_43_21_234.jpg,IMG/left_2017_08_13_08_43_21_234.jpg,IMG/right_2017_08_13_08_43_21_234.jpg,0,1,0,30.18822
IMG/center_2017_08_13_08_43_21_333.jpg,IMG/left_2017_08_13_08_43_21_333.jpg,IMG/right_2017_08_13_08_43_21_333.jpg,0,1,0,30.19007
IMG/center_2017_08_13_08_43_21_432.jpg,IMG/left_2017_08_13_08_43_21_432.jpg,IMG/right_2017_08_13_08_43_21_432.jpg,0,1,0,30.19029
IMG/center_2017_08_13_08_43_21_533.jpg,IMG/left_2017_08_13_08_43_21_533.jpg,IMG/right_2017_08_13_08_43_21_533.jpg,0.25,1,0,30.1737
IMG/center_2017_08_13_08_43_21_600.jpg,IMG/left_2017_08_13_08_43_21_600.jpg,IMG/right_2017_08_13_08_43_21_600.jpg,0,1,0,30.18929
IMG/center_2017_08_13_08_43_21_701.jpg,IMG/left_2017_08_13_08_43_21_701.jpg,IMG/right_2017_08_13_08_43_21_701.jpg,0,1,0,30.19016
IMG/center_2017_08_13_08_43_21_767.jpg,IMG/left_2017_08_13_08_43_21_767.jpg,IMG/right_2017_08_13_08_43_21_767.jpg,0,1,0,30.19024
IMG/center_2017_08_13_08_43_21_866.jpg,IMG/left_2017_08_13_08_43_21_866.jpg,IMG/right_2017_08_13_08_43_21_866.jpg,0,1,0,30.19038
IMG/center_2017_08_13_08_43_21_934.jpg,IMG/left_2017_08_13_08_43_21_934.jpg,IMG/right_2017_08_13_08_43_21_934.jpg,0,1,0,30.19017
IMG/center_2017_08_13_08_43_22_031.jpg,IMG/left_2017_08_13_08_43_22_031.jpg,IMG/right_2017_08_13_08_43_22_031.jpg,0,1,0,30.19024
IMG/center_2017_08_13_08_43_22_099.jpg,IMG/left_2017_08_13_08_43_22_099.jpg,IMG/right_2017_08_13_08_43_22_099.jpg,0,1,0,30.19016
IMG/center_2017_08_13_08_43_22_200.jpg,IMG/left_2017_08_13_08_43_22_200.jpg,IMG/right_2017_08_13_08_43_22_200.jpg,0,1,0,30.19022
IMG/center_2017_08_13_08_43_22_298.jpg,IMG/left_2017_08_13_08_43_22_298.jpg,IMG/right_2017_08_13_08_43_22_298.jpg,0,1,0,30.19024
IMG/center_2017_08_13_08_43_22_384.jpg,IMG/left_2017_08_13_08_43_22_384.jpg,IMG/right_2017_08_13_08_43_22_384.jpg,0,1,0,30.19009
IMG/center_2017_08_13_08_43_22_453.jpg,IMG/left_2017_08_13_08_43_22_453.jpg,IMG/right_2017_08_13_08_43_22_453.jpg,0,1,0,30.19049
IMG/center_2017_08_13_08_43_22_531.jpg,IMG/left_2017_08_13_08_43_22_531.jpg,IMG/right_2017_08_13_08_43_22_531.jpg,0,1,0,30.19037
IMG/center_2017_08_13_08_43_22_598.jpg,IMG/left_2017_08_13_08_43_22_598.jpg,IMG/right_2017_08_13_08_43_22_598.jpg,0,1,0,30.18971
IMG/center_2017_08_13_08_43_22_666.jpg,IMG/left_2017_08_13_08_43_22_666.jpg,IMG/right_2017_08_13_08_43_22_666.jpg,0,1,0,30.19044
IMG/center_2017_08_13_08_43_22_735.jpg,IMG/left_2017_08_13_08_43_22_735.jpg,IMG/right_2017_08_13_08_43_22_735.jpg,0,1,0,30.19042
IMG/center_2017_08_13_08_43_22_833.jpg,IMG/left_2017_08_13_08_43_22_833.jpg,IMG/right_2017_08_13_08_43_22_833.jpg,0,1,0,30.19029
IMG/center_2017_08_13_08_43_22_915.jpg,IMG/left_2017_08_13_08_43_22_915.jpg,IMG/right_2017_08_13_08_43_22_915.jpg,0,1,0,30.19024
IMG/center_2017_08_13_08_43_23_000.jpg,IMG/left_2017_08_13_08_43_23_000.jpg,IMG/right_2017_08_13_08_43_23_000.jpg,0,1,0,30.1901
IMG/center_2017_08_13_08_43_23_098.jpg,IMG/left_2017_08_13_08_43_23_098.jpg,IMG/right_2017_08_13_08_43_23_098.jpg,0,1,0,30.19029
IMG/center_2017_08_13_08_43_23_183.jpg,IMG/left_2017_08_13_08_43_23_183.jpg,IMG/right_2017_08_13_08_43_23_183.jpg,0,1,0,30.19031
IMG/center_2017_08_13_08_43_23_280.jpg,IMG/left_2017_08_13_08_43_23_280.jpg,IMG/right_2017_08_13_08_43_23_280.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_23_351.jpg,IMG/left_2017_08_13_08_43_23_351.jpg,IMG/right_2017_08_13_08_43_23_351.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_23_431.jpg,IMG/left_2017_08_13_08_43_23_431.jpg,IMG/right_2017_08_13_08_43_23_431.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_23_501.jpg,IMG/left_2017_08_13_08_43_23_501.jpg,IMG/right_2017_08_13_08_43_23_501.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_23_579.jpg,IMG/left_2017_08_13_08_43_23_579.jpg,IMG/right_2017_08_13_08_43_23_579.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_23_654.jpg,IMG/left_2017_08_13_08_43_23_654.jpg,IMG/right_2017_08_13_08_43_23_654.jpg,-0.15,1,0,30.18425
IMG/center_2017_08_13_08_43_23_731.jpg,IMG/left_2017_08_13_08_43_23_731.jpg,IMG/right_2017_08_13_08_43_23_731.jpg,0,1,0,30.18961
IMG/center_2017_08_13_08_43_23_798.jpg,IMG/left_2017_08_13_08_43_23_798.jpg,IMG/right_2017_08_13_08_43_23_798.jpg,0,1,0,30.19023
IMG/center_2017_08_13_08_43_23_881.jpg,IMG/left_2017_08_13_08_43_23_881.jpg,IMG/right_2017_08_13_08_43_23_881.jpg,0,1,0,30.19027
IMG/center_2017_08_13_08_43_23_955.jpg,IMG/left_2017_08_13_08_43_23_955.jpg,IMG/right_2017_08_13_08_43_23_955.jpg,0,1,0,30.19019
IMG/center_2017_08_13_08_43_24_031.jpg,IMG/left_2017_08_13_08_43_24_031.jpg,IMG/right_2017_08_13_08_43_24_031.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_24_106.jpg,IMG/left_2017_08_13_08_43_24_106.jpg,IMG/right_2017_08_13_08_43_24_106.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_24_181.jpg,IMG/left_2017_08_13_08_43_24_181.jpg,IMG/right_2017_08_13_08_43_24_181.jpg,-0.15,1,0,30.18433
IMG/center_2017_08_13_08_43_24_253.jpg,IMG/left_2017_08_13_08_43_24_253.jpg,IMG/right_2017_08_13_08_43_24_253.jpg,0,1,0,30.18456
IMG/center_2017_08_13_08_43_24_333.jpg,IMG/left_2017_08_13_08_43_24_333.jpg,IMG/right_2017_08_13_08_43_24_333.jpg,0,1,0,30.18979
IMG/center_2017_08_13_08_43_24_433.jpg,IMG/left_2017_08_13_08_43_24_433.jpg,IMG/right_2017_08_13_08_43_24_433.jpg,0,1,0,30.19026
IMG/center_2017_08_13_08_43_24_500.jpg,IMG/left_2017_08_13_08_43_24_500.jpg,IMG/right_2017_08_13_08_43_24_500.jpg,0,1,0,30.19026
IMG/center_2017_08_13_08_43_24_570.jpg,IMG/left_2017_08_13_08_43_24_570.jpg,IMG/right_2017_08_13_08_43_24_570.jpg,0,1,0,30.19029
IMG/center_2017_08_13_08_43_24_669.jpg,IMG/left_2017_08_13_08_43_24_669.jpg,IMG/right_2017_08_13_08_43_24_669.jpg,-0.2,1,0,30.18017
IMG/center_2017_08_13_08_43_24_767.jpg,IMG/left_2017_08_13_08_43_24_767.jpg,IMG/right_2017_08_13_08_43_24_767.jpg,0,1,0,30.19015
IMG/center_2017_08_13_08_43_24_865.jpg,IMG/left_2017_08_13_08_43_24_865.jpg,IMG/right_2017_08_13_08_43_24_865.jpg,0,1,0,30.19025
IMG/center_2017_08_13_08_43_24_934.jpg,IMG/left_2017_08_13_08_43_24_934.jpg,IMG/right_2017_08_13_08_43_24_934.jpg,0,1,0,30.19029
IMG/center_2017_08_13_08_43_25_002.jpg,IMG/left_2017_08_13_08_43_25_002.jpg,IMG/right_2017_08_13_08_43_25_002.jpg,0,1,0,30.19028
IMG/center_2017_08_13_08_43_25_101.jpg,IMG/left_2017_08_13_08_43_25_101.jpg,IMG/right_2017_08_13_08_43_25_101.jpg,0,1,0,30.19032
IMG/center_2017_08_13_08_43_25_198.jpg,IMG/left_2017_08_13_08_43_25_198.jpg,IMG/right_2017_08_13_08_43_25_198.jpg,0,1,0,30.19029
IMG/center_2017_08_13_08_43_25_266.jpg,IMG/left_2017_08_13_08_43_25_266.jpg,IMG/right_2017_08_13_08_43_25_266.jpg,0,1,0,30.19031
IMG/center_2017_08_13_08_43_25_333.jpg,IMG/left_2017_08_13_08_43_25_333.jpg,IMG/right_2017_08_13_08_43_25_333.jpg,0,1,0,30.19024
IMG/center_2017_08_13_08_43_25_400.jpg,IMG/left_2017_08_13_08_43_25_400.jpg,IMG/right_2017_08_13_08_43_25_400.jpg,0,1,0,30.19031
IMG/center_2017_08_13_08_43_25_502.jpg,IMG/left_2017_08_13_08_43_25_502.jpg,IMG/right_2017_08_13_08_43_25_502.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_25_600.jpg,IMG/left_2017_08_13_08_43_25_600.jpg,IMG/right_2017_08_13_08_43_25_600.jpg,0,1,0,30.19032
IMG/center_2017_08_13_08_43_25_668.jpg,IMG/left_2017_08_13_08_43_25_668.jpg,IMG/right_2017_08_13_08_43_25_668.jpg,0,1,0,30.19026
IMG/center_2017_08_13_08_43_25_765.jpg,IMG/left_2017_08_13_08_43_25_765.jpg,IMG/right_2017_08_13_08_43_25_765.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_25_834.jpg,IMG/left_2017_08_13_08_43_25_834.jpg,IMG/right_2017_08_13_08_43_25_834.jpg,0,1,0,30.19028
IMG/center_2017_08_13_08_43_25_933.jpg,IMG/left_2017_08_13_08_43_25_933.jpg,IMG/right_2017_08_13_08_43_25_933.jpg,-0.15,1,0,30.18423
IMG/center_2017_08_13_08_43_26_032.jpg,IMG/left_2017_08_13_08_43_26_032.jpg,IMG/right_2017_08_13_08_43_26_032.jpg,0,1,0,30.19073
IMG/center_2017_08_13_08_43_26_099.jpg,IMG/left_2017_08_13_08_43_26_099.jpg,IMG/right_2017_08_13_08_43_26_099.jpg,0,1,0,30.18982
IMG/center_2017_08_13_08_43_26_200.jpg,IMG/left_2017_08_13_08_43_26_200.jpg,IMG/right_2017_08_13_08_43_26_200.jpg,0,1,0,30.19021
IMG/center_2017_08_13_08_43_26_268.jpg,IMG/left_2017_08_13_08_43_26_268.jpg,IMG/right_2017_08_13_08_43_26_268.jpg,0,1,0,30.19027
IMG/center_2017_08_13_08_43_26_366.jpg,IMG/left_2017_08_13_08_43_26_366.jpg,IMG/right_2017_08_13_08_43_26_366.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_26_436.jpg,IMG/left_2017_08_13_08_43_26_436.jpg,IMG/right_2017_08_13_08_43_26_436.jpg,0,1,0,30.19029
IMG/center_2017_08_13_08_43_26_534.jpg,IMG/left_2017_08_13_08_43_26_534.jpg,IMG/right_2017_08_13_08_43_26_534.jpg,0,1,0,30.19025
IMG/center_2017_08_13_08_43_26_632.jpg,IMG/left_2017_08_13_08_43_26_632.jpg,IMG/right_2017_08_13_08_43_26_632.jpg,0,1,0,30.19028
IMG/center_2017_08_13_08_43_26_705.jpg,IMG/left_2017_08_13_08_43_26_705.jpg,IMG/right_2017_08_13_08_43_26_705.jpg,0,1,0,30.19031
IMG/center_2017_08_13_08_43_26_799.jpg,IMG/left_2017_08_13_08_43_26_799.jpg,IMG/right_2017_08_13_08_43_26_799.jpg,0,1,0,30.19029
IMG/center_2017_08_13_08_43_26_867.jpg,IMG/left_2017_08_13_08_43_26_867.jpg,IMG/right_2017_08_13_08_43_26_867.jpg,0,1,0,30.19028
IMG/center_2017_08_13_08_43_26_935.jpg,IMG/left_2017_08_13_08_43_26_935.jpg,IMG/right_2017_08_13_08_43_26_935.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_27_033.jpg,IMG/left_2017_08_13_08_43_27_033.jpg,IMG/right_2017_08_13_08_43_27_033.jpg,-0.15,1,0,30.18423
IMG/center_2017_08_13_08_43_27_134.jpg,IMG/left_2017_08_13_08_43_27_134.jpg,IMG/right_2017_08_13_08_43_27_134.jpg,0,1,0,30.18931
IMG/center_2017_08_13_08_43_27_233.jpg,IMG/left_2017_08_13_08_43_27_233.jpg,IMG/right_2017_08_13_08_43_27_233.jpg,0,1,0,30.19021
IMG/center_2017_08_13_08_43_27_301.jpg,IMG/left_2017_08_13_08_43_27_301.jpg,IMG/right_2017_08_13_08_43_27_301.jpg,0,1,0,30.19027
IMG/center_2017_08_13_08_43_27_401.jpg,IMG/left_2017_08_13_08_43_27_401.jpg,IMG/right_2017_08_13_08_43_27_401.jpg,0,1,0,30.19029
IMG/center_2017_08_13_08_43_27_500.jpg,IMG/left_2017_08_13_08_43_27_500.jpg,IMG/right_2017_08_13_08_43_27_500.jpg,0,1,0,30.19031
IMG/center_2017_08_13_08_43_27_568.jpg,IMG/left_2017_08_13_08_43_27_568.jpg,IMG/right_2017_08_13_08_43_27_568.jpg,0,1,0,30.19031
IMG/center_2017_08_13_08_43_27_670.jpg,IMG/left_2017_08_13_08_43_27_670.jpg,IMG/right_2017_08_13_08_43_27_670.jpg,0,1,0,30.19031
IMG/center_2017_08_13_08_43_27_770.jpg,IMG/left_2017_08_13_08_43_27_770.jpg,IMG/right_2017_08_13_08_43_27_770.jpg,0,1,0,30.19029
IMG/center_2017_08_13_08_43_27_836.jpg,IMG/left_2017_08_13_08_43_27_836.jpg,IMG/right_2017_08_13_08_43_27_836.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_27_908.jpg,IMG/left_2017_08_13_08_43_27_908.jpg,IMG/right_2017_08_13_08_43_27_908.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_28_011.jpg,IMG/left_2017_08_13_08_43_28_011.jpg,IMG/right_2017_08_13_08_43_28_011.jpg,0,1,0,30.19026
IMG/center_2017_08_13_08_43_28_109.jpg,IMG/left_2017_08_13_08_43_28_109.jpg,IMG/right_2017_08_13_08_43_28_109.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_28_206.jpg,IMG/left_2017_08_13_08_43_28_206.jpg,IMG/right_2017_08_13_08_43_28_206.jpg,0,1,0,30.19027
IMG/center_2017_08_13_08_43_28_301.jpg,IMG/left_2017_08_13_08_43_28_301.jpg,IMG/right_2017_08_13_08_43_28_301.jpg,0,1,0,30.19031
IMG/center_2017_08_13_08_43_28_402.jpg,IMG/left_2017_08_13_08_43_28_402.jpg,IMG/right_2017_08_13_08_43_28_402.jpg,0,1,0,30.1903
IMG/center_2017_08_13_08_43_28_502.jpg,IMG/left_2017_08_13_08_43_28_502.jpg,IMG/right_2017_08_13_08_43_28_502.jpg,0,1,0,30.19031
IMG/center_2017_08_13_08_43_28_602.jpg,IMG/left_2017_08_13_08_43_28_602.jpg,IMG/right_2017_08_13_08_43_28_602.jpg,0,1,0,30.19029
IMG/center_2017_08_13_08_43_28_701.jpg,IMG/left_2017_08_13_08_43_28_701.jpg,IMG/right_2017_08_13_08_43_28_701.jpg,0,1,0,30.19031
